,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
95,"Palo Alto, California",gym,ChIJe0YSlOW6j4ARNvPC2xPgUYE,Avalon Yoga International,"['gym', 'health', 'point_of_interest', 'establishment']","370 California Avenue, Palo Alto",37.426786,-122.144751
96,"Palo Alto, California",gym,ChIJ0dVJDVe3j4AR8_EXTMdPGB8,Center of Balance,"['gym', 'health', 'point_of_interest', 'establishment']","1110 La Avenida Street b, Mountain View",37.413807,-122.07313
97,"Palo Alto, California",gym,ChIJi5FqsMq8j4ARzeMfpb_Xohw,Bayfront Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","161 Constitution Drive, Menlo Park",37.48446399999999,-122.174104
98,"Palo Alto, California",gym,ChIJ7cK7Bw66j4AR3MKuj9UYkDw,NCFIT,"['gym', 'health', 'point_of_interest', 'establishment']","112 North Rengstorff Avenue, Mountain View",37.404285,-122.097819
99,"Palo Alto, California",gym,ChIJxeGx_O-6j4AR1Z1zhN2VfPo,Balanced Body,"['gym', 'health', 'point_of_interest', 'establishment']","260 Sheridan Avenue # B40, Palo Alto",37.42635550000001,-122.1410484
0,"Mountain View, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
1,"Mountain View, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
2,"Mountain View, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
3,"Mountain View, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
4,"Mountain View, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
5,"Mountain View, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
6,"Mountain View, California",gym,ChIJbzhlXR62j4ARaczV75rdyCg,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","1211 East Arques Avenue, Sunnyvale",37.38106,-121.995274
7,"Mountain View, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
8,"Mountain View, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
9,"Mountain View, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
10,"Mountain View, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
11,"Mountain View, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
12,"Mountain View, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
13,"Mountain View, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
14,"Mountain View, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
15,"Mountain View, California",gym,ChIJqXPxUB62j4AR_1-pkcSS8xk,"Yoga @ Cindy's, Inc.","['gym', 'health', 'point_of_interest', 'establishment']","500 Lawrence Expressway, Sunnyvale",37.3819397,-121.995236
16,"Mountain View, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
17,"Mountain View, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
18,"Mountain View, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
19,"Mountain View, California",gym,ChIJL4Zl_cC3j4ARUTvqR3vLvp0,Bintang Badminton,"['gym', 'store', 'health', 'point_of_interest', 'establishment']","1365 Geneva Drive, Sunnyvale",37.4146205,-122.0134755
20,"Mountain View, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
21,"Mountain View, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
22,"Mountain View, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
23,"Mountain View, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
24,"Mountain View, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
25,"Mountain View, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
26,"Mountain View, California",gym,ChIJbzhlXR62j4ARaczV75rdyCg,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","1211 East Arques Avenue, Sunnyvale",37.38106,-121.995274
27,"Mountain View, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
28,"Mountain View, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
29,"Mountain View, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
30,"Mountain View, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
31,"Mountain View, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
32,"Mountain View, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
33,"Mountain View, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
34,"Mountain View, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
35,"Mountain View, California",gym,ChIJqXPxUB62j4AR_1-pkcSS8xk,"Yoga @ Cindy's, Inc.","['gym', 'health', 'point_of_interest', 'establishment']","500 Lawrence Expressway, Sunnyvale",37.3819397,-121.995236
36,"Mountain View, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
37,"Mountain View, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
38,"Mountain View, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
39,"Mountain View, California",gym,ChIJL4Zl_cC3j4ARUTvqR3vLvp0,Bintang Badminton,"['gym', 'store', 'health', 'point_of_interest', 'establishment']","1365 Geneva Drive, Sunnyvale",37.4146205,-122.0134755
40,"Mountain View, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
41,"Mountain View, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
42,"Mountain View, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
43,"Mountain View, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
44,"Mountain View, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
45,"Mountain View, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
46,"Mountain View, California",gym,ChIJbzhlXR62j4ARaczV75rdyCg,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","1211 East Arques Avenue, Sunnyvale",37.38106,-121.995274
47,"Mountain View, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
48,"Mountain View, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
49,"Mountain View, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
50,"Mountain View, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
51,"Mountain View, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
52,"Mountain View, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
53,"Mountain View, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
54,"Mountain View, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
55,"Mountain View, California",gym,ChIJqXPxUB62j4AR_1-pkcSS8xk,"Yoga @ Cindy's, Inc.","['gym', 'health', 'point_of_interest', 'establishment']","500 Lawrence Expressway, Sunnyvale",37.3819397,-121.995236
56,"Mountain View, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
57,"Mountain View, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
58,"Mountain View, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
59,"Mountain View, California",gym,ChIJL4Zl_cC3j4ARUTvqR3vLvp0,Bintang Badminton,"['gym', 'store', 'health', 'point_of_interest', 'establishment']","1365 Geneva Drive, Sunnyvale",37.4146205,-122.0134755
60,"Mountain View, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
61,"Mountain View, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
62,"Mountain View, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
63,"Mountain View, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
64,"Mountain View, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
65,"Mountain View, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
66,"Mountain View, California",gym,ChIJbzhlXR62j4ARaczV75rdyCg,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","1211 East Arques Avenue, Sunnyvale",37.38106,-121.995274
67,"Mountain View, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
68,"Mountain View, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
69,"Mountain View, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
70,"Mountain View, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
71,"Mountain View, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
72,"Mountain View, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
73,"Mountain View, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
74,"Mountain View, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
75,"Mountain View, California",gym,ChIJqXPxUB62j4AR_1-pkcSS8xk,"Yoga @ Cindy's, Inc.","['gym', 'health', 'point_of_interest', 'establishment']","500 Lawrence Expressway, Sunnyvale",37.3819397,-121.995236
76,"Mountain View, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
77,"Mountain View, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
78,"Mountain View, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
79,"Mountain View, California",gym,ChIJL4Zl_cC3j4ARUTvqR3vLvp0,Bintang Badminton,"['gym', 'store', 'health', 'point_of_interest', 'establishment']","1365 Geneva Drive, Sunnyvale",37.4146205,-122.0134755
80,"Mountain View, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
81,"Mountain View, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
82,"Mountain View, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
83,"Mountain View, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
84,"Mountain View, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
85,"Mountain View, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
86,"Mountain View, California",gym,ChIJbzhlXR62j4ARaczV75rdyCg,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","1211 East Arques Avenue, Sunnyvale",37.38106,-121.995274
87,"Mountain View, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
88,"Mountain View, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
89,"Mountain View, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
90,"Mountain View, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
91,"Mountain View, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
92,"Mountain View, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
93,"Mountain View, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
94,"Mountain View, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
95,"Mountain View, California",gym,ChIJqXPxUB62j4AR_1-pkcSS8xk,"Yoga @ Cindy's, Inc.","['gym', 'health', 'point_of_interest', 'establishment']","500 Lawrence Expressway, Sunnyvale",37.3819397,-121.995236
96,"Mountain View, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
97,"Mountain View, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
98,"Mountain View, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
99,"Mountain View, California",gym,ChIJL4Zl_cC3j4ARUTvqR3vLvp0,Bintang Badminton,"['gym', 'store', 'health', 'point_of_interest', 'establishment']","1365 Geneva Drive, Sunnyvale",37.4146205,-122.0134755
0,"Los Altos, California",gym,ChIJCQWatmS2j4ARBSqMkzxCKmo,24 Hour Fitness Super Sport,"['gym', 'health', 'point_of_interest', 'establishment']","762 Sunnyvale Saratoga Road, Sunnyvale",37.36433679999999,-122.0313533
1,"Los Altos, California",gym,ChIJxevLLZmwj4ARkA3OHUAuby0,24 Hour Fitness Sport,"['gym', 'health', 'point_of_interest', 'establishment']","550 Showers Drive, Mountain View",37.4027493,-122.1095609
2,"Los Altos, California",gym,ChIJmRiO99G2j4ARoLWEnn40al8,El Camino YMCA,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","2400 Grant Road, Mountain View",37.3707115,-122.0787925
3,"Los Altos, California",gym,ChIJKxNY7ta1j4ARWZ1QVt293qM,24 Hour Fitness,"['gym', 'health', 'point_of_interest', 'establishment']","150 East Fremont Avenue, Sunnyvale",37.3513866,-122.0307856
4,"Los Altos, California",gym,ChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","3921 Fabian Way, Palo Alto",37.4236743,-122.1034291
5,"Los Altos, California",gym,ChIJUzd2sz62j4ARaPfiq1rRSNQ,Planet Granite Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","815 Stewart Drive, Sunnyvale",37.3844225,-122.010685
6,"Los Altos, California",gym,ChIJpQ3NzbK1j4AR9QzCdlznk68,Northwest YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","20803 Alves Drive, Cupertino",37.3253899,-122.0376972
7,"Los Altos, California",gym,ChIJscQfx6C3j4ARvZpp21SN8h8,Moffett Towers Club,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']","1080 Enterprise Way, Sunnyvale",37.40675499999999,-122.0365857
8,"Los Altos, California",gym,ChIJZ0X2Pzq7j4ARTUf3Dn69vrM,YogaSource,"['gym', 'health', 'point_of_interest', 'establishment']","158 Hamilton Avenue, Palo Alto",37.4433512,-122.1617459
9,"Los Altos, California",gym,ChIJfdzwVCyxj4ARLimAtjafPeg,St Francis High School Gym,"['gym', 'health', 'point_of_interest', 'establishment']","1885 Miramonte Avenue, Mountain View",37.3696275,-122.0848059
10,"Los Altos, California",gym,ChIJ2eqIXUO6j4AR7nbAZeXR9Fk,Palo Alto Family YMCA,"['gym', 'health', 'point_of_interest', 'establishment']","3412 Ross Road, Palo Alto",37.4282592,-122.1163841
11,"Los Altos, California",gym,ChIJZ67sM_K6j4ARPK-0bAdrfb0,Equinox Palo Alto,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']","440 Portage Avenue, Palo Alto",37.42199600000001,-122.138102
12,"Los Altos, California",gym,ChIJS-9sSAm6j4ARZ2WUzSwLzg0,Tandez Academy of Martial Arts,"['gym', 'health', 'point_of_interest', 'establishment']","1931 Old Middlefield Way unit c, Mountain View",37.414049,-122.0888
13,"Los Altos, California",gym,ChIJ61ungvi6j4ARgZP0nF0cdfY,My Gym,"['gym', 'health', 'point_of_interest', 'establishment']","2655 Middlefield Road, Palo Alto",37.4339875,-122.1297503
14,"Los Altos, California",gym,ChIJ10OwaCG3j4ARkM8KcPldDIg,Gold Star Gymnastics,"['gym', 'health', 'point_of_interest', 'establishment']","727 Sunnyvale Saratoga Road, Sunnyvale",37.36680619999999,-122.0334962
15,"Los Altos, California",gym,ChIJYXxhoeW6j4ARis9VjjDkDVo,Blossom Birth and Family,"['gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","290 California Avenue suite a, Palo Alto",37.42765989999999,-122.1441061
16,"Los Altos, California",gym,ChIJne0uYta1j4ARGOZINuM1C7c,American Kickboxing Academy Sunnyvale,"['gym', 'health', 'point_of_interest', 'establishment']","168 East Fremont Avenue, Sunnyvale",37.35119340000001,-122.0298596
17,"Los Altos, California",gym,ChIJkwWN_Ti7j4ARsYSFsUUlZf4,lululemon,"['shoe_store', 'gym', 'clothing_store', 'store', 'health', 'point_of_interest', 'establishment']","432 University Avenue, Palo Alto",37.4474367,-122.1598368
18,"Los Altos, California",gym,ChIJrSNqOOW6j4ARZSjAYoVsGrw,CrossFit Palo Alto,"['gym', 'health', 'point_of_interest', 'establishment']","2598 West Middlefield Road, Mountain View",37.4158793,-122.1017351
19,"Los Altos, California",gym,ChIJAQAAANWwj4ARXCai4JbSgmA,Bomitra Yoga,"['gym', 'health', 'point_of_interest', 'establishment']","1910 El Camino Real, Mountain View",37.39420670000001,-122.097025
